timestamp,sequence,type,side,order_id,price,qty
35151.117130629,18854,cancel,buy,34970006,0,0
35151.496270502,18855,limit,sell,35006554,5865700,12
35151.569911599,18856,cancel,sell,34989567,0,0
35151.569915191,18857,limit,sell,35012348,5866200,100
35151.570880787,18858,limit,sell,35012481,5866100,100
35151.570898233,18859,cancel,sell,35012348,0,0
35151.571304394,18860,limit,sell,35012531,5866000,100
35151.571399574,18861,cancel,sell,35012481,0,0
35151.574108522,18862,limit,sell,35012732,5865900,100
35151.574115407,18863,cancel,sell,35012531,0,0
35151.584632745,18864,limit,sell,35014403,5865900,100
35151.951514089,18865,limit,sell,35028290,5865800,100
35151.951520507,18866,cancel,sell,35012732,0,0
35151.951522884,18867,cancel,sell,35014403,0,0
35151.953190479,18868,market,sell,10000001320,0,100
35151.953190479,18869,market,sell,10000001321,0,75
35151.954543137,18870,market,sell,10000001322,0,25
35151.955654511,18871,limit,sell,35030930,5870200,100
35151.955816695,18872,limit,sell,35031037,5865800,100
35151.956653538,18873,limit,buy,35031657,5861600,100
35151.956748273,18874,limit,sell,35031719,5865700,100
35151.956848808,18875,cancel,sell,35031037,0,0
35151.957171296,18876,limit,sell,35031956,5863600,100
35151.957291384,18877,cancel,sell,35028290,0,0
35151.961812307,18878,cancel,buy,34939269,0,0
35151.961812307,18879,limit,buy,35035152,5861000,1000
35151.9633184,18880,market,sell,10000001323,0,100
35151.964092135,18881,limit,sell,35036333,5865000,100
35151.964101708,18882,cancel,sell,35031719,0,0
35151.964235584,18883,cancel,buy,35031657,0,0
35151.964248333,18884,limit,buy,35036399,5861400,100
35151.964546769,18885,limit,sell,35036536,5864900,100
35151.964583401,18886,cancel,sell,35036333,0,0
35151.964927951,18887,limit,buy,35036721,5861400,100
35151.965701878,18888,limit,buy,35037047,5861600,18
35151.965733919,18889,limit,sell,35037056,5864800,100
35151.965737443,18890,limit,buy,35037058,5861500,18
35151.965757985,18891,limit,buy,35037067,5861400,18
35151.965781602,18892,cancel,sell,35036536,0,0
35151.976499773,18893,limit,sell,35041756,5864400,100
35151.97653859,18894,cancel,sell,35037056,0,0
35151.981837511,18895,limit,sell,35042972,5864300,100
35151.981847502,18896,cancel,sell,35041756,0,0
35151.98378672,18897,limit,buy,35043388,5861700,18
35151.985002192,18898,cancel,sell,35042972,0,0
35151.9856743,18899,limit,sell,35043805,5864400,100
35151.987151726,18900,limit,sell,35044116,5865100,100
35151.998252989,18901,cancel,sell,35043805,0,0
35151.998287085,18902,limit,sell,35046180,5864800,100
35151.998937692,18903,limit,sell,35046316,5864800,100
35152.007060514,18904,cancel,buy,35036721,0,0
35152.035375089,18905,limit,buy,35050538,5861700,100
35152.035378632,18906,cancel,buy,35036399,0,0
35152.051183051,18907,limit,buy,35052822,5861700,100
35152.056569434,18908,cancel,buy,35050538,0,0
35152.056573814,18909,cancel,buy,35052822,0,0
35152.05722862,18910,limit,buy,35053634,5861500,100
35152.059607647,18911,limit,buy,35053903,5861900,18
35152.059644543,18912,limit,buy,35053906,5861800,6
35152.066948213,18913,cancel,buy,35053634,0,0
35152.067039125,18914,cancel,sell,35006554,0,0
35152.096896232,18915,cancel,sell,35046316,0,0
35152.09701224,18916,cancel,buy,35037067,0,0
35152.097014879,18917,cancel,buy,35037047,0,0
35152.0970159,18918,cancel,buy,35037058,0,0
35152.403199381,18919,cancel,buy,34431600,0,0
35152.403305191,18920,cancel,buy,35043388,0,0
35152.403305788,18921,cancel,buy,35053906,0,0
35152.460933733,18922,limit,sell,35068785,5870000,7
35152.471296506,18923,limit,buy,35069061,5858500,100
35152.492935567,18924,limit,buy,35069832,5860700,100
35152.493020959,18925,cancel,buy,35053903,0,0
35152.493047511,18926,limit,buy,35069834,5863200,100
35152.493416758,18927,market,sell,10000001324,0,100
35152.493525308,18928,limit,buy,35069853,5861400,18
35152.493943156,18929,cancel,sell,35046180,0,0
35152.494638755,18930,limit,sell,35069901,5865000,200
35152.495100785,18931,cancel,sell,35069901,0,100
35152.495610088,18932,cancel,buy,35069832,0,0
35152.499558975,18933,limit,sell,35070015,5865000,100
35152.501186124,18934,cancel,sell,35070015,0,0
35152.503942813,18935,limit,buy,35070109,5860700,100
35152.517281563,18936,limit,sell,35070503,5864900,100
35152.517308115,18937,cancel,sell,35069901,0,0
35152.608213704,18938,limit,sell,35072778,5870000,100
35152.608716447,18939,cancel,sell,35070503,0,0
35152.608719998,18940,limit,sell,35072794,5865100,100
35152.608799606,18941,cancel,buy,35069853,0,0
35152.609434,18942,limit,sell,35072809,5865100,100
35152.609682474,18943,cancel,sell,35072794,0,0
35152.609895695,18944,cancel,sell,35072809,0,0
35152.610216333,18945,cancel,buy,35070109,0,0
35152.61915799,18946,limit,buy,35072991,5861200,100
35152.682350926,18947,cancel,sell,35031956,0,0
35152.767193837,18948,cancel,buy,35035152,0,0
35152.767193837,18949,limit,buy,35076377,5860800,1000
35152.888401392,18950,cancel,sell,34941659,0,0
35152.989591125,18951,limit,buy,35080201,5861500,100
35153.019277007,18952,limit,buy,35080775,5863100,100
35153.021174185,18953,limit,buy,35080830,5860000,100
35153.022328633,18954,cancel,buy,35072991,0,0
35153.023250534,18955,limit,sell,35080862,5865300,200
35153.028926115,18956,cancel,sell,35080862,0,100
35153.029395401,18957,cancel,sell,35080862,0,0
35153.029637893,18958,limit,sell,35081008,5865600,100
35153.030081981,18959,limit,sell,35081025,5865600,100
35153.032024413,18960,limit,buy,35081101,5861700,100
35153.032814799,18961,cancel,sell,35081025,0,0
35153.032815298,18962,cancel,sell,35081008,0,0
35153.033476249,18963,limit,sell,35081126,5865700,200
35153.043891251,18964,cancel,sell,35081126,0,0
35153.044571499,18965,limit,sell,35081548,5865800,200
35153.076468861,18966,limit,buy,35082203,5863100,100
35153.202436586,18967,cancel,buy,35081101,0,0
35153.206230101,18968,limit,buy,35086347,5861700,100
35153.21392932,18969,limit,buy,35086566,5861900,100
35153.228667997,18970,limit,buy,35087699,5863400,18
35153.228712339,18971,limit,buy,35087722,5863300,18
35153.228744862,18972,limit,buy,35087741,5863200,18
35153.228800101,18973,limit,buy,35087769,5863100,18
35153.232963152,18974,limit,buy,35089909,5863200,100
35153.234586645,18975,limit,buy,35090708,5863500,18
35153.237375004,18976,cancel,sell,35081548,0,0
35153.237490244,18977,market,buy,10000001325,0,100
35153.237575573,18978,limit,buy,35091919,5863600,6
35153.237578289,18979,limit,buy,35091921,5863500,100
35153.237616673,18980,limit,sell,35091939,5866500,12
35153.237731635,18981,cancel,buy,35089909,0,0
35153.238065302,18982,limit,sell,35092166,5866100,200
35153.238553377,18983,cancel,sell,35092166,0,0
35153.239236147,18984,limit,sell,35092546,5866300,200
35153.239712379,18985,cancel,sell,35092546,0,0
35153.240395626,18986,limit,sell,35092730,5866500,200
35153.245373931,18987,limit,buy,35093471,5864900,100
35153.245537049,18988,cancel,buy,35087699,0,0
35153.245537646,18989,cancel,buy,35087722,0,0
35153.245545583,18990,cancel,buy,35087741,0,0
35153.245547735,18991,cancel,buy,35087769,0,0
35153.245557681,18992,cancel,buy,35091919,0,0
35153.245560446,18993,cancel,buy,35090708,0,0
35153.26190239,18994,cancel,sell,35092730,0,0
35153.262595983,18995,limit,sell,35094969,5866800,200
35153.284069555,18996,cancel,sell,35094969,0,0
35153.284727562,18997,limit,sell,35096092,5867700,200
35153.285190295,18998,cancel,sell,35096092,0,0
35153.2889825,18999,limit,sell,35096241,5867200,100
35153.292428096,19000,cancel,sell,35096241,0,0
35153.431337422,19001,limit,sell,35099742,5868700,100
35153.431421353,19002,cancel,sell,35091939,0,0
35153.555975897,19003,limit,sell,35101059,5866600,900
35153.586273046,19004,cancel,buy,35091921,0,0
35153.625547976,19005,limit,sell,35104673,5866300,12
35153.639385056,19006,limit,buy,35106932,5862700,200
35153.757670149,19007,cancel,sell,34991905,0,0
35153.757756283,19008,cancel,sell,35104673,0,0
35153.759764273,19009,cancel,buy,35080830,0,0
35153.76121166,19010,limit,sell,35110974,5868000,100
35153.769603894,19011,limit,sell,35111108,5866600,1000
35153.770057879,19012,limit,sell,35111116,5866600,1000
35153.813183588,19013,cancel,buy,35093471,0,0
35153.817979855,19014,limit,buy,35112693,5863100,18
35153.818013274,19015,limit,buy,35112697,5863200,18
35153.818050453,19016,limit,sell,35112699,5866500,12
35153.818081298,19017,limit,buy,35112702,5863400,18
35153.81810846,19018,limit,buy,35112703,5863300,18
35153.820201545,19019,limit,buy,35112740,5863500,200
35153.820229797,19020,cancel,buy,35086566,0,0
35153.820646933,19021,cancel,sell,35110974,0,0
35154.027127186,19022,limit,buy,35116004,5864000,200
35154.027138986,19023,cancel,buy,35112740,0,0
35154.027271379,19024,cancel,sell,35112699,0,0
35154.027273899,19025,cancel,buy,35112693,0,0
35154.027277565,19026,cancel,buy,35112697,0,0
35154.027277984,19027,cancel,buy,35112702,0,0
35154.027291218,19028,cancel,buy,35112703,0,0
35154.031004693,19029,limit,sell,35116127,5867900,100
35154.044055184,19030,limit,sell,35116393,5866300,12
35154.047610988,19031,cancel,buy,35116004,0,0
35154.054707552,19032,limit,buy,35116541,5863500,200
35154.0687149,19033,limit,sell,35116772,5866300,100
35154.070170264,19034,limit,buy,35116783,5864900,99
35154.210358779,19035,cancel,buy,35116541,0,0
35154.210439989,19036,cancel,sell,35116393,0,0
35154.219292905,19037,limit,buy,35121593,5863500,200
35154.219758783,19038,cancel,buy,35121593,0,100
35154.222062162,19039,cancel,buy,35121593,0,0
35154.230077667,19040,limit,buy,35121729,5863500,100
35154.433960613,19041,limit,buy,35125485,5863500,100
35154.434379132,19042,cancel,buy,35121729,0,0
35154.434422946,19043,cancel,buy,35125485,0,0
35154.445400934,19044,limit,buy,35126240,5863500,200
35154.473935587,19045,cancel,buy,35080201,0,0
35154.753364707,19046,limit,sell,35131066,5866200,100
35154.764399938,19047,limit,sell,35131196,5866200,900
35154.764545347,19048,cancel,sell,35101059,0,0
35154.827626466,19049,cancel,buy,35126240,0,0
35154.858991055,19050,limit,buy,35132224,5859100,100
35154.92403821,19051,limit,buy,35132863,5863400,200
35155.321186492,19052,cancel,buy,35117608,0,0
35155.528696537,19053,limit,sell,35144521,5866100,12
35155.540185587,19054,limit,sell,35144696,5866100,1000
35155.540240218,19055,cancel,sell,35111116,0,0
35155.774752487,19056,cancel,buy,35132863,0,0
35155.774841339,19057,cancel,sell,35144521,0,0
35156.432299266,19058,limit,sell,35160998,5867200,200
35156.432301691,19059,cancel,sell,35116127,0,0
35156.915153952,19060,limit,sell,35169016,5866100,12
35157.013190124,19061,market,sell,10000001326,0,99
35157.013291302,19062,limit,buy,35170182,5863200,18
35157.014139279,19063,limit,sell,35170293,5867100,100
35157.01414565,19064,cancel,sell,35160998,0,0
35157.014670332,19065,cancel,sell,35170293,0,0
35157.014677611,19066,limit,sell,35170482,5867000,100
35157.014998142,19067,cancel,buy,35080775,0,0
35157.014998142,19068,limit,buy,35170610,5862900,100
35157.015895222,19069,limit,buy,35171061,5862800,200
35157.016289614,19070,limit,sell,35171159,5867000,100
35157.016847482,19071,limit,sell,35171283,5866900,100
35157.016865314,19072,cancel,sell,35171159,0,0
35157.016868678,19073,cancel,sell,35170482,0,0
35157.017865935,19074,limit,sell,35171547,5866800,100
35157.017904865,19075,cancel,sell,35171283,0,0
35157.019096181,19076,cancel,buy,35171061,0,100
35157.019167129,19077,limit,sell,35171882,5866800,100
35157.025185947,19078,limit,sell,35173458,5866700,100
35157.025215511,19079,cancel,sell,35171882,0,0
35157.02522905,19080,cancel,sell,35171547,0,0
35157.027235808,19081,limit,sell,35173897,5866700,100
35157.02853627,19082,limit,sell,35174082,5866100,900
35157.028732848,19083,cancel,sell,35131196,0,0
35157.034392115,19084,limit,sell,35174782,5866400,100
35157.034423056,19085,cancel,sell,35173897,0,0
35157.034424814,19086,cancel,sell,35173458,0,0
35157.035610815,19087,cancel,buy,35171061,0,0
35157.035617352,19088,limit,buy,35174891,5862400,100
35157.036257138,19089,limit,buy,35174929,5862400,100
35157.059027962,19090,cancel,buy,35174929,0,0
35157.099049736,19091,cancel,buy,35174891,0,0
35157.099069538,19092,limit,buy,35177490,5862200,100
35157.099695911,19093,limit,buy,35177511,5862200,100
35157.107482778,19094,cancel,buy,35177511,0,0
35157.107483516,19095,cancel,buy,35177490,0,0
35157.108131283,19096,limit,buy,35177696,5861900,200
35157.154526963,19097,limit,sell,35178921,5865900,100
35157.154630369,19098,cancel,buy,35170182,0,0
35157.154631005,19099,cancel,sell,35169016,0,0
35157.253256485,19100,cancel,sell,35178921,0,0
35157.269005919,19101,limit,sell,35180277,5865700,100
35157.357473899,19102,limit,buy,35181741,5863400,18
35157.357505065,19103,limit,buy,35181742,5863300,18
35157.357524977,19104,limit,buy,35181744,5863200,18
35157.357549754,19105,limit,buy,35181745,5863100,18
35157.36739335,19106,cancel,sell,35180277,0,0
35157.384858967,19107,cancel,sell,35174782,0,0
35157.384867851,19108,limit,sell,35182340,5866700,100
35157.385516397,19109,limit,sell,35182348,5866700,100
35157.504843629,19110,cancel,sell,35182348,0,0
35157.504981228,19111,cancel,buy,35181742,0,0
35157.504985146,19112,cancel,buy,35181744,0,0
35157.504986134,19113,cancel,buy,35181741,0,0
35157.504986832,19114,cancel,buy,35181745,0,0
35157.506872674,19115,limit,buy,35184507,5863100,18
35157.510107187,19116,cancel,sell,35182340,0,0
35157.510430025,19117,limit,sell,35185242,5866800,100
35157.510750183,19118,limit,sell,35185305,5866800,100
35157.525640415,19119,limit,buy,35186439,5862100,100
35157.525652634,19120,cancel,buy,35177696,0,0
35157.565535861,19121,limit,sell,35187644,5865800,12
35157.640317505,19122,limit,buy,35188626,5863400,18
35157.640359336,19123,limit,buy,35188629,5863300,18
35157.640367646,19124,limit,buy,35188630,5863200,18
35157.656789655,19125,cancel,sell,35185305,0,0
35157.880694164,19126,limit,buy,35191451,5863500,18
35157.88080655,19127,cancel,buy,35184507,0,0
35157.880808587,19128,cancel,buy,35188629,0,0
35157.880809881,19129,cancel,sell,35187644,0,0
35157.880825555,19130,cancel,buy,35188630,0,0
35157.881935496,19131,limit,buy,35191484,5863600,18
35157.884822053,19132,cancel,sell,35185242,0,0
35157.884830934,19133,limit,sell,35191540,5866900,100
35157.885483193,19134,limit,sell,35191553,5866900,100
35158.305345887,19135,limit,sell,35195908,5866600,100
35158.3054636,19136,cancel,buy,35191451,0,0
35158.3054642,19137,cancel,buy,35188626,0,0
35158.3054853,19138,cancel,buy,35191484,0,0
35158.420980523,19139,limit,buy,35197003,5863300,18
35158.421007962,19140,limit,buy,35197004,5863200,18
35158.421036339,19141,limit,buy,35197005,5863100,18
35158.440354956,19142,cancel,sell,35191553,0,0
35158.485549711,19143,cancel,buy,35186439,0,0
35158.500496637,19144,limit,sell,35198608,5866700,100
35158.500501394,19145,cancel,sell,35191540,0,0
35158.871162365,19146,limit,sell,35205870,5865800,100
35158.871273972,19147,cancel,buy,35197004,0,0
35158.871277578,19148,cancel,buy,35197005,0,0
35158.871278955,19149,cancel,buy,35197003,0,0
35158.890690603,19150,limit,buy,35206252,5863400,18
35158.890719763,19151,limit,buy,35206254,5863300,18
35158.890745233,19152,limit,buy,35206256,5863200,18
35158.89076461,19153,limit,buy,35206257,5863100,18
35158.911773547,19154,cancel,sell,35205870,0,0
35158.912686233,19155,cancel,sell,35198608,0,0
35158.942751727,19156,limit,sell,35206982,5865800,100
35159.19151725,19157,limit,sell,35209455,5865700,100
35159.191640971,19158,cancel,buy,35206254,0,0
35159.191645422,19159,cancel,buy,35206252,0,0
35159.191657642,19160,cancel,buy,35206256,0,0
35159.191670888,19161,cancel,buy,35206257,0,0
35159.241416632,19162,cancel,sell,35206982,0,0
35159.305926092,19163,cancel,buy,35076377,0,0
35159.305926092,19164,limit,buy,35210800,5860600,1000
35159.31881564,19165,limit,buy,35210994,5862100,100
35159.428838154,19166,limit,sell,35212026,5865900,200
35159.432266639,19167,limit,buy,35212049,5861600,100
35159.439130585,19168,limit,buy,35212097,5863200,100
35159.450166122,19169,limit,sell,35212190,5866000,900
35159.450322001,19170,cancel,sell,35174082,0,0
35159.450772058,19171,limit,sell,35212205,5865700,1000
35159.450841242,19172,cancel,sell,35144696,0,0
35159.564915461,19173,cancel,buy,35210994,0,0
35159.932082929,19174,cancel,buy,35212049,0,0
35160.000435916,19175,limit,buy,35218680,5863000,10
35160.704030377,19176,cancel,buy,35218680,0,0
35160.70412291,19177,limit,buy,35228283,5863000,10
35160.728796022,19178,cancel,buy,35228283,0,0
35160.728882999,19179,limit,buy,35229901,5862900,10
35160.729308671,19180,cancel,buy,35229901,0,0
35160.729396713,19181,limit,buy,35229951,5863000,10
35160.746761162,19182,limit,sell,35231564,5865400,12
35160.746847303,19183,cancel,buy,35229951,0,0
35160.746942233,19184,limit,buy,35231598,5862900,10
